12258514 20 1   0.21328  0.20495  0.19389
12258514 20 2   0.21625  0.39387  0.38280
12258514 20 0  -0.35615  0.19145  0.22001
12258514 21 1   0.70393  0.28164  0.26443
12258514 21 2   0.62514  0.56165  0.79169
12258514 21 0   0.77867  0.33553  0.30298
12258514 22 0   0.04150  0.46211  0.52595
12258514 22 1   0.19270  0.44305  0.36234
12258514 22 2   0.17158  1.25901  1.20085
12258514 23 2   1.39250  2.00055  1.54123
12258514 23 0   0.56894  0.81632  0.61825
12258514 23 1  -0.17263  0.53760  0.60972
12258514 24 0  -0.05568  1.22434  0.81397
12258514 24 1   0.96287  0.87402  1.00112
12258514 24 2  -2.13701  2.34332  2.39894
12258514 25 0  -0.61265  1.49205  2.05823
12317678 10 1  -0.08786  0.72664  0.60629
12317678 10 2  -1.31873  2.76188  2.36854
12317678 11 0  -2.00632  0.54127  0.57141
12317678 11 1  -1.69936  0.58642  0.67712
12317678 11 2  -2.12095  2.33472  2.08064
12317678 12 0  -1.96351  0.88733  0.83247
12317678 12 1  -1.41789  0.62236  0.56567
12317678 12 2  -0.67459  2.64107  1.56301
12317678 13 0   1.66655  1.06399  1.10343
12317678 13 1   1.89500  0.57016  0.54516
12317678 13 2   1.78958  1.48053  2.29512
12317678 14 1   1.16685  0.48840  0.46703
12317678 14 2   3.11752  1.20099  1.61485
12317678 14 0   0.97113  0.79560  0.97427
12317678 15 2  -1.66922  1.49003  1.33246
12317678 15 0   1.21904  0.69983  0.64597
12317678 15 1   0.81285  0.40611  0.45809
12317678 16 2   1.53086  1.06448  0.96583
12317678 16 0   0.23885  0.56849  0.75176
12317678 16 1   0.80871  0.43514  0.37419
12317678 17 2  -0.85544  0.92537  1.03431
12317678 17 1  -0.57684  0.42772  0.37163
12317678 17 0   0.08445  0.60154  0.56443
12317678 18 2  -1.85456  0.89055  1.21703
12317678 18 1  -1.51796  0.35098  0.48042
12317678 18 0  -1.28272  0.67151  0.66597
12317678 19 2   2.12181  1.27928  0.92071
12317678 19 1   0.71419  0.36012  0.52968
12317678 19 0  -0.07362  0.81437  0.55495
12317678 20 1   0.49654  0.60538  0.44549
12317678 20 0   0.95796  0.62085  0.89881
12317678 20 2   0.91585  1.65898  1.27467
12317678 21 1   0.08575  0.76417  0.61564
12317678 21 0  -1.60674  0.95194  1.02677
12317678 21 2  -0.29578  2.24543  1.93693
12317678 22 0   2.34022  1.25188  1.64029
12317678 22 2   0.36813  2.15535  1.78469
12317678 22 1   1.56286  0.84272  0.76117
12317678 23 2   2.74398  2.16627  1.74681
12317678 23 1  -0.67685  0.86676  0.81500
12317678 23 0   1.49471  1.59667  1.39225
12317678 24 2  -2.03424  2.90043  3.00493
12317678 24 1   0.63426  1.05776  1.43325
12317678 24 0  -2.98760  2.15099  1.87793
12317678 25 2   1.69494  3.39780  2.84756
12317678 25 0   0.87252  2.39281  2.40460
12317678 25 1   1.27403  2.07710  1.50482
12317678 26 0   1.74720  2.36360  3.08895
12317678 26 1  -1.24083  2.39075  2.72354
12317678 26 2  -2.42303  2.67177  4.94795
12317678 27 0  -1.70462  3.00581  2.44220
Sun      16 2   0.24970  0.37403  0.52387
Sun      16 1   0.09710  0.21592  0.18415
Sun      17 0   0.05873  0.20448  0.23706
Sun      17 2   1.16030  0.40522  0.32303
Sun      17 1   0.72942  0.24816  0.28686
Sun      18 0   1.00459  0.31984  0.10949
Sun      18 2   0.27385  0.50080  0.41919
Sun      18 1   0.40606  0.22173  0.20757
Sun      19 0   0.14749  0.19730  0.25852
Sun      19 2  -0.25162  0.29031  0.48277
Sun      19 1   0.34141  0.20845  0.14346
Sun      20 0   0.01383  0.12621  0.20474
Sun      20 2   0.08450  0.26087  0.28275
Sun      20 1  -0.35237  0.10111  0.20168
Sun      21 2   0.26322  0.33910  0.19235
Sun      21 1   0.34974  0.20468  0.16743
Sun      21 0   0.09850  0.21667  0.09897
Sun      22 1   0.31797  0.21756  0.29097
Sun      22 0   0.39177  0.16461  0.17852
Sun      22 2   0.23527  0.39106  0.36309
Sun      23 1  -0.05186  0.25670  0.37579
Sun      23 0   0.32734  0.21610  0.32670
Sun      23 2   0.72815  0.51724  0.77360
Sun      24 1   1.01253  0.33094  0.56252
Sun      24 0   0.65995  0.62111  0.50042
Sun      24 2   0.17451  0.80967  0.74556
Sun      25 1   0.03786  0.58874  0.55968
Sun      25 0  -1.13653  1.14667  1.63584
Sun      25 2   0.44421  1.09771  0.50605
Sun      26 1  -0.07581  0.77477  0.69001
Sun      26 0   5.67823  3.25053  2.42008
